,cluster3,cluster2,cluster6,cluster12,cluster8,cluster7,cluster28,cluster13,cluster4,cluster10,cluster18,cluster20,cluster11,cluster26,cluster21,cluster29,cluster15,cluster1,cluster27,cluster14,cluster24,cluster19,cluster25,cluster9,cluster5,cluster17,cluster0,cluster23,cluster16,cluster22
2013-11-10,46.0,31.0,21.0,5.0,11.0,172.0,14.0,1950.0,35.0,4.0,19.0,79.0,8.0,71.0,7.0,15.0,2.0,7.0,15.0,12.0,5.0,46.0,83.0,6.0,154.0,12.0,3.0,13.0,0.0,0.0
2013-11-11,97.0,32.0,94.0,34.0,39.0,357.0,95.0,3656.0,72.0,3.0,36.0,215.0,22.0,243.0,8.0,25.0,16.0,18.0,45.0,5.0,19.0,127.0,163.0,27.0,289.0,22.0,17.0,47.0,0.0,0.0
2013-11-12,120.0,32.0,58.0,18.0,49.0,404.0,27.0,3560.0,80.0,4.0,38.0,257.0,26.0,294.0,12.0,23.0,6.0,36.0,43.0,14.0,13.0,113.0,168.0,15.0,441.0,37.0,18.0,41.0,0.0,0.0
2013-11-13,124.0,23.0,57.0,11.0,124.0,359.0,10.0,3425.0,86.0,37.0,42.0,223.0,19.0,269.0,30.0,20.0,2.0,16.0,71.0,26.0,15.0,86.0,140.0,19.0,769.0,18.0,20.0,30.0,1.0,0.0
2013-11-14,72.0,17.0,71.0,8.0,60.0,301.0,24.0,2654.0,90.0,2.0,37.0,191.0,14.0,223.0,6.0,22.0,8.0,10.0,25.0,10.0,14.0,67.0,122.0,16.0,246.0,33.0,9.0,15.0,2.0,0.0
2013-11-15,90.0,21.0,68.0,11.0,39.0,377.0,44.0,3409.0,53.0,7.0,40.0,230.0,5.0,228.0,11.0,25.0,7.0,27.0,38.0,18.0,3.0,90.0,198.0,15.0,309.0,25.0,15.0,23.0,0.0,0.0
2013-11-16,143.0,11.0,82.0,10.0,69.0,381.0,20.0,5065.0,60.0,4.0,43.0,244.0,18.0,216.0,13.0,34.0,4.0,10.0,52.0,27.0,8.0,175.0,145.0,21.0,666.0,20.0,265.0,21.0,0.0,0.0
2013-11-17,121.0,28.0,81.0,37.0,90.0,450.0,25.0,4755.0,59.0,1.0,54.0,255.0,4.0,204.0,9.0,29.0,5.0,12.0,57.0,34.0,19.0,181.0,169.0,23.0,532.0,13.0,27.0,22.0,2.0,0.0
2013-11-18,116.0,25.0,79.0,8.0,65.0,371.0,21.0,4250.0,58.0,7.0,47.0,276.0,8.0,235.0,16.0,21.0,363.0,15.0,47.0,7.0,21.0,111.0,152.0,12.0,393.0,21.0,16.0,25.0,3.0,0.0
2013-11-19,112.0,21.0,65.0,14.0,47.0,310.0,47.0,4437.0,100.0,1.0,37.0,281.0,30.0,293.0,14.0,50.0,24.0,17.0,40.0,21.0,16.0,62.0,145.0,27.0,396.0,27.0,21.0,25.0,1.0,0.0
2013-11-20,123.0,14.0,69.0,21.0,65.0,482.0,11.0,5015.0,97.0,13.0,48.0,272.0,16.0,332.0,12.0,54.0,10.0,32.0,45.0,22.0,12.0,132.0,252.0,50.0,816.0,22.0,18.0,24.0,4.0,0.0
2013-11-21,15.0,1.0,134.0,3.0,10.0,109.0,0.0,684.0,9.0,2.0,2.0,29.0,4.0,16.0,1.0,2.0,4.0,3.0,6.0,0.0,1.0,15.0,24.0,0.0,82.0,0.0,4.0,0.0,0.0,0.0
2013-11-22,128.0,19.0,432.0,12.0,75.0,457.0,30.0,5744.0,124.0,5.0,63.0,282.0,24.0,289.0,15.0,37.0,22.0,68.0,54.0,22.0,10.0,160.0,218.0,46.0,522.0,25.0,7.0,42.0,3.0,0.0
2013-11-23,82.0,12.0,86.0,5.0,43.0,413.0,9.0,4036.0,94.0,6.0,77.0,174.0,15.0,196.0,20.0,43.0,7.0,20.0,46.0,26.0,15.0,145.0,164.0,55.0,440.0,13.0,5.0,18.0,2.0,0.0
2013-11-24,160.0,14.0,84.0,25.0,76.0,485.0,49.0,5794.0,99.0,6.0,89.0,226.0,23.0,182.0,30.0,45.0,2.0,64.0,40.0,31.0,13.0,172.0,229.0,32.0,3004.0,11.0,18.0,31.0,0.0,1.0
2013-11-25,203.0,20.0,77.0,6.0,47.0,386.0,25.0,3786.0,54.0,6.0,52.0,211.0,31.0,197.0,30.0,17.0,7.0,336.0,32.0,23.0,10.0,128.0,153.0,18.0,691.0,17.0,50.0,28.0,0.0,0.0
2013-11-26,122.0,9.0,46.0,14.0,35.0,311.0,11.0,3248.0,86.0,0.0,45.0,153.0,27.0,181.0,193.0,35.0,7.0,85.0,31.0,13.0,13.0,90.0,115.0,33.0,389.0,25.0,12.0,32.0,3.0,0.0
2013-11-27,142.0,10.0,81.0,20.0,51.0,435.0,28.0,3538.0,141.0,0.0,24.0,232.0,168.0,247.0,88.0,23.0,9.0,55.0,41.0,2.0,7.0,105.0,139.0,29.0,396.0,56.0,13.0,19.0,0.0,0.0
2013-11-28,14.0,2.0,3.0,2.0,2.0,14.0,0.0,236.0,4.0,0.0,6.0,4.0,3.0,7.0,6.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,11.0,2.0,12.0,4.0,0.0,2.0,0.0,0.0
2013-11-29,18.0,1.0,11.0,0.0,8.0,44.0,2.0,568.0,8.0,0.0,3.0,23.0,4.0,22.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,21.0,20.0,1.0,26.0,3.0,2.0,3.0,0.0,0.0
2013-11-30,2.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0
2013-12-01,37.5,2.5,28.5,30.0,13.0,212.0,3.0,1458.0,38.0,1.5,13.5,93.0,3.0,72.5,5.0,18.0,1.0,4.5,15.5,12.0,6.0,31.0,50.5,5.0,105.5,13.5,12.0,9.5,1.0,0.0
2013-12-02,73.0,5.0,57.0,60.0,26.0,423.0,6.0,2869.0,76.0,3.0,27.0,184.0,6.0,145.0,10.0,36.0,2.0,9.0,29.0,24.0,12.0,60.0,99.0,9.0,207.0,27.0,24.0,18.0,2.0,0.0
2013-12-03,127.0,15.0,117.0,482.0,58.0,670.0,23.0,5228.0,121.0,6.0,53.0,431.0,15.0,278.0,20.0,50.0,5.0,29.0,64.0,32.0,29.0,122.0,223.0,21.0,401.0,47.0,37.0,38.0,2.0,0.0
2013-12-04,128.0,12.0,100.0,41.0,384.0,493.0,56.0,5212.0,104.0,3.0,58.0,378.0,35.0,239.0,8.0,26.0,10.0,28.0,32.0,14.0,9.0,147.0,263.0,33.0,368.0,47.0,21.0,18.0,4.0,0.0
2013-12-05,228.0,12.0,82.0,8.0,96.0,452.0,18.0,5500.0,105.0,3.0,48.0,509.0,21.0,185.0,16.0,46.0,9.0,33.0,52.0,14.0,19.0,149.0,253.0,43.0,352.0,13.0,45.0,41.0,2.0,0.0
2013-12-06,1087.0,13.0,123.0,31.0,129.0,626.0,29.0,8145.0,167.0,13.0,61.0,718.0,24.0,265.0,33.0,81.0,13.0,45.0,126.0,15.0,33.0,207.0,461.0,56.0,599.0,37.0,56.0,63.0,1.0,0.0
2013-12-07,757.0,14.666666666666666,105.66666666666666,23.333333333333332,103.99999999999999,536.3333333333334,23.0,6462.999999999999,174.33333333333337,9.666666666666666,56.666666666666664,549.3333333333334,17.666666666666668,213.33333333333334,25.333333333333332,62.99999999999999,11.0,41.66666666666667,95.0,14.333333333333332,24.333333333333332,175.66666666666669,350.0,49.33333333333333,502.6666666666667,30.333333333333332,41.66666666666667,47.666666666666664,0.6666666666666667,0.3333333333333333
2013-12-08,426.99999999999994,16.333333333333332,88.33333333333333,15.666666666666666,79.00000000000001,446.6666666666667,17.0,4781.000000000001,181.66666666666666,6.333333333333333,52.333333333333336,380.6666666666667,11.333333333333334,161.66666666666666,17.666666666666664,45.0,9.0,38.33333333333333,63.99999999999999,13.666666666666668,15.666666666666668,144.3333333333333,239.0,42.66666666666667,406.33333333333337,23.66666666666667,27.333333333333336,32.333333333333336,0.33333333333333337,0.6666666666666666
2013-12-09,97.0,18.0,71.0,8.0,54.0,357.0,11.0,3099.0,189.0,3.0,48.0,212.0,5.0,110.0,10.0,27.0,7.0,35.0,33.0,13.0,7.0,113.0,128.0,36.0,310.0,17.0,13.0,17.0,0.0,1.0
2013-12-10,0.0,0.0,3.0,5.0,5.0,13.0,0.0,142.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,7.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
2013-12-11,117.0,14.0,120.0,83.0,92.0,659.0,40.0,4432.0,1691.0,3.0,50.0,484.0,15.0,213.0,17.0,58.0,11.0,46.0,57.0,21.0,20.0,81.0,273.0,46.0,535.0,36.0,13.0,17.0,2.0,0.0
2013-12-12,102.0,35.0,66.0,13.0,87.0,369.0,17.0,3482.0,390.0,2.0,40.0,189.0,18.0,149.0,9.0,33.0,5.0,23.0,34.0,8.0,17.0,90.0,108.0,27.0,288.0,39.0,9.0,13.0,0.0,0.0
2013-12-13,38.0,26.0,26.0,6.0,16.0,88.0,1.0,934.0,36.0,0.0,4.0,35.0,7.0,22.0,3.0,9.0,0.0,17.0,15.0,1.0,3.0,38.0,42.0,8.0,180.0,9.0,2.0,2.0,0.0,0.0
2013-12-14,4.0,2.0,2.0,0.0,0.0,8.0,0.0,87.0,4.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0
2013-12-15,102.0,12.0,53.0,12.0,53.0,440.0,24.0,4589.0,118.0,1.0,37.0,145.0,25.0,102.0,9.0,35.0,0.0,68.0,37.0,113.0,20.0,128.0,187.0,36.0,1196.0,18.0,26.0,19.0,0.0,0.0
2013-12-16,15.0,1.0,9.0,1.0,7.0,58.0,0.0,693.0,12.0,0.0,6.0,21.0,4.0,17.0,5.0,2.0,0.0,10.0,3.0,0.0,2.0,19.0,18.0,10.0,83.0,4.0,2.0,5.0,0.0,0.0
2013-12-17,164.0,13.0,138.0,23.0,72.0,762.0,23.0,5881.0,163.0,4.0,47.0,295.0,25.0,193.0,60.0,48.0,21.0,27.0,50.0,25.0,16.0,250.0,325.0,98.0,419.0,140.0,21.0,75.0,0.0,0.0
2013-12-18,142.0,19.0,103.0,21.0,54.0,682.0,27.0,5884.0,188.0,2.0,39.0,281.0,28.0,281.0,26.0,24.0,18.0,25.0,65.0,15.0,15.0,173.0,276.0,71.0,451.0,49.0,16.0,79.0,2.0,0.0
2013-12-19,129.0,22.0,102.0,37.0,57.0,592.0,35.0,5596.0,160.0,3.0,51.0,346.0,16.0,200.0,24.0,35.0,20.0,29.0,39.0,25.0,14.0,172.0,508.0,211.0,371.0,41.0,9.0,30.0,11.0,0.0
2013-12-20,123.0,32.0,101.0,40.0,83.0,482.0,17.0,5525.0,160.0,2.0,46.0,291.0,29.0,146.0,14.0,56.0,17.0,23.0,79.0,18.0,15.0,115.0,224.0,106.0,343.0,34.0,11.0,374.0,6.0,0.0
2013-12-21,11.0,4.0,17.0,4.0,1.0,36.0,1.0,451.0,17.0,0.0,21.0,13.0,1.0,9.0,3.0,3.0,0.0,0.0,5.0,0.0,2.0,27.0,21.0,0.0,10.0,2.0,1.0,6.0,0.0,0.0
2013-12-22,12.0,6.0,20.0,0.0,5.0,47.0,1.0,766.0,8.0,1.0,9.0,23.0,9.0,16.0,7.0,3.0,0.0,1.0,7.0,4.0,0.0,29.0,18.0,6.0,40.0,11.0,2.0,5.0,0.0,0.0
2013-12-23,7.0,1.0,6.0,2.0,1.0,26.0,1.0,203.0,10.0,0.0,3.0,5.0,3.0,5.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,8.0,7.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0
2013-12-24,139.0,17.0,83.0,12.0,55.0,495.0,8.0,5667.0,211.0,1.0,64.0,194.0,45.0,127.0,18.0,32.0,7.0,25.0,357.0,14.0,10.0,504.0,258.0,41.0,249.0,73.0,15.0,19.0,1.0,0.0
2013-12-25,78.0,7.0,44.0,6.0,31.0,331.0,18.0,3704.0,97.0,1.0,34.0,117.0,9.0,53.0,10.0,24.0,2.0,10.0,56.0,3.0,15.0,711.0,136.0,21.0,113.0,26.0,3.0,13.0,1.0,2.0
2013-12-26,26.0,13.0,17.0,4.0,9.0,190.0,1.0,1231.0,49.0,0.0,22.0,53.0,4.0,49.0,3.0,13.0,0.0,3.0,31.0,9.0,14.0,64.0,117.0,7.0,58.0,45.0,7.0,10.0,1.0,0.0
2013-12-27,128.0,20.0,106.0,10.0,52.0,613.0,7.0,5238.0,120.0,1.0,45.0,213.0,38.0,163.0,15.0,45.0,6.0,11.0,61.0,13.0,36.0,185.0,339.0,43.0,362.0,183.0,24.0,46.0,2.0,0.0
2013-12-28,107.0,16.0,78.0,10.0,42.0,472.0,7.0,4522.0,65.0,2.0,42.0,169.0,21.0,102.0,17.0,32.0,7.0,19.0,37.0,7.0,13.0,143.0,162.0,45.0,267.0,43.0,9.0,26.0,27.0,2.0
2013-12-29,168.0,22.0,140.0,30.0,86.0,1178.0,20.0,8168.0,122.0,0.0,384.0,304.0,28.0,150.0,20.0,42.0,6.0,8.0,114.0,28.0,22.0,248.0,234.0,66.0,562.0,36.0,12.0,68.0,6.0,0.0
2013-12-30,136.0,30.0,81.0,20.0,60.0,568.0,15.0,5268.0,106.0,7.0,32.0,168.0,29.0,177.0,11.0,26.0,12.0,12.0,36.0,13.0,20.0,144.0,175.0,28.0,235.0,31.0,14.0,23.0,3.0,1.0
2013-12-31,148.0,39.0,97.0,9.0,88.0,599.0,16.0,7183.0,82.0,3.0,65.0,211.0,14.0,207.0,9.0,47.0,4.0,22.0,79.0,15.0,28.0,333.0,206.0,56.0,311.0,53.0,21.0,67.0,2.0,1.0
2014-01-01,56.0,54.0,40.0,3.0,28.0,267.0,2.0,4204.0,55.0,2.0,32.0,111.0,13.0,77.0,10.0,31.0,1.0,13.0,53.0,6.0,14.0,372.0,110.0,25.0,257.0,34.0,16.0,26.0,2.0,1.0
2014-01-02,13.0,7.0,10.0,2.0,13.0,43.0,2.0,652.0,6.0,1.0,3.0,21.0,4.0,10.0,2.0,4.0,2.0,5.0,4.0,0.0,3.0,30.0,15.0,0.0,43.0,4.0,1.0,9.0,0.0,0.0
2014-01-03,111.0,50.0,111.0,19.0,69.0,565.0,17.0,4941.0,47.0,1.0,48.0,176.0,28.0,155.0,19.0,26.0,11.0,29.0,38.0,10.0,19.0,141.0,150.0,25.0,331.0,51.0,9.0,65.0,1.0,0.0
2014-01-04,82.0,17.0,53.0,28.0,43.0,375.0,14.0,3772.0,64.0,6.0,66.0,141.0,33.0,116.0,4.0,22.0,7.0,23.0,26.0,6.0,19.0,115.0,132.0,28.0,195.0,30.0,38.0,18.0,1.0,1.0
2014-01-05,73.0,22.0,57.0,9.0,32.0,331.0,14.0,3484.0,61.0,5.0,36.0,87.0,7.0,83.0,10.0,26.0,7.0,18.0,32.0,10.0,13.0,114.0,142.0,32.0,185.0,23.0,5.0,40.0,3.0,0.0
2014-01-06,69.0,16.0,50.0,7.0,37.0,477.0,17.0,3980.0,52.0,1.0,42.0,168.0,29.0,122.0,15.0,32.0,5.0,10.0,36.0,23.0,16.0,98.0,169.0,20.0,187.0,27.0,16.0,25.0,0.0,0.0
2014-01-07,94.0,13.0,38.0,26.0,34.0,414.0,16.0,3841.0,42.0,2.0,34.0,140.0,29.0,120.0,16.0,48.0,7.0,14.0,24.0,7.0,16.0,100.0,120.0,45.0,251.0,29.0,21.0,47.0,2.0,6.0
2014-01-08,77.0,34.0,66.0,13.0,36.0,459.0,18.0,4128.0,103.0,3.0,30.0,169.0,26.0,112.0,13.0,31.0,10.0,29.0,44.0,7.0,15.0,104.0,162.0,36.0,245.0,56.0,16.0,38.0,0.0,0.0
2014-01-09,50.0,14.0,52.0,9.0,24.0,308.0,7.0,2222.0,58.0,5.0,23.0,107.0,12.0,72.0,10.0,23.0,4.0,17.0,29.0,7.0,15.0,55.0,95.0,14.0,255.0,19.0,5.0,22.0,0.0,0.0
2014-01-10,140.0,26.0,96.0,5.0,54.0,500.0,19.0,5284.0,76.0,4.0,59.0,261.0,38.0,179.0,17.0,52.0,11.0,37.0,40.0,24.0,23.0,123.0,195.0,39.0,413.0,39.0,25.0,44.0,1.0,0.0
2014-01-11,106.0,19.0,95.0,10.0,43.0,390.0,8.0,4766.0,83.0,6.0,35.0,198.0,26.0,100.0,24.0,173.0,6.0,19.0,27.0,14.0,13.0,102.0,120.0,38.0,621.0,38.0,5.0,27.0,0.0,1.0
2014-01-12,114.0,25.0,75.0,15.0,53.0,437.0,25.0,4752.0,61.0,3.0,90.0,198.0,31.0,131.0,5.0,143.0,16.0,27.0,76.0,9.0,15.0,117.0,140.0,29.0,1220.0,25.0,19.0,24.0,2.0,0.0
2014-01-13,127.0,16.0,91.0,24.0,64.0,522.0,16.0,5583.0,108.0,4.0,53.0,216.0,13.0,157.0,42.0,168.0,7.0,39.0,63.0,8.0,47.0,168.0,198.0,28.0,415.0,28.0,17.0,38.0,0.0,0.0
2014-01-14,126.0,8.0,99.0,16.0,47.0,590.0,42.0,5914.0,93.0,7.0,40.0,254.0,32.0,171.0,41.0,107.0,7.0,26.0,86.0,4.0,143.0,200.0,200.0,52.0,812.0,22.0,24.0,45.0,5.0,0.0
2014-01-15,79.0,27.0,34.0,10.0,41.0,297.0,4.0,2428.0,41.0,1.0,41.0,154.0,15.0,119.0,18.0,35.0,5.0,3.0,35.0,8.0,8.0,77.0,101.0,28.0,204.0,15.0,12.0,22.0,0.0,0.0
