,cluster28,cluster2,cluster12,cluster24,cluster3,cluster19,cluster17,cluster1,cluster27,cluster10,cluster29,cluster7,cluster16,cluster15,cluster9,cluster8,cluster18,cluster6,cluster4,cluster11,cluster23,cluster22,cluster14,cluster5,cluster20,cluster13,cluster26,cluster0,cluster25,cluster21
2014-01-01,286.0,105.0,6481.0,4779.0,576.0,1569.0,119.0,371.0,745.0,11878.0,89.0,234.0,154.0,386.0,2413.0,9499.0,726.0,77.0,2323.0,1588.0,0.0,1.0,0.0,4052.0,84.0,299.0,213.0,8.0,1.0,0.0
2014-01-02,57.0,11.0,1038.0,660.0,96.0,213.0,7.0,69.0,150.0,1658.0,17.0,43.0,20.0,93.0,668.0,1525.0,130.0,3.0,482.0,288.0,0.0,0.0,0.0,626.0,30.0,52.0,31.0,1.0,3.0,0.0
2014-01-03,493.0,106.0,9199.0,5677.0,1004.0,2269.0,191.0,800.0,1291.0,15226.0,178.0,325.0,267.0,877.0,5609.0,16057.0,1687.0,113.0,3671.0,2164.0,0.0,7.0,0.0,4890.0,153.0,409.0,424.0,6.0,18.0,4.0
2014-01-04,437.0,319.0,8182.0,4721.0,825.0,1971.0,248.0,1463.0,1318.0,12631.0,114.0,304.0,221.0,591.0,4512.0,12750.0,1300.0,183.0,2436.0,1614.0,0.0,5.0,1.0,4044.0,107.0,247.0,408.0,0.0,4.0,0.0
2014-01-05,479.0,944.0,6906.0,4735.0,832.0,2364.0,253.0,2307.0,1409.0,12561.0,92.0,334.0,206.0,638.0,3687.0,15088.0,1251.0,228.0,2690.0,1835.0,2.0,8.0,0.0,4868.0,103.0,553.0,339.0,1.0,7.0,1.0
2014-01-06,448.0,1254.0,8903.0,6791.0,1145.0,2989.0,328.0,1054.0,1425.0,14753.0,696.0,472.0,289.0,682.0,4280.0,14865.0,1604.0,130.0,3536.0,1925.0,2.0,13.0,0.0,5024.0,150.0,504.0,370.0,2.0,37.0,9.0
2014-01-07,522.0,1037.0,24806.0,20827.0,1977.0,4775.0,312.0,1650.0,2995.0,32460.0,915.0,498.0,263.0,2108.0,5492.0,21937.0,1509.0,173.0,8224.0,2801.0,0.0,5.0,1.0,6993.0,373.0,467.0,451.0,2.0,17.0,5.0
2014-01-08,1056.0,522.0,22573.0,16461.0,2208.0,4023.0,312.0,1726.0,2980.0,28449.0,437.0,433.0,316.0,1697.0,5591.0,22777.0,1643.0,241.0,7222.0,3558.0,4.0,2.0,0.0,6350.0,168.0,414.0,499.0,3.0,32.0,0.0
2014-01-09,326.0,141.0,9973.0,6108.0,1189.0,2071.0,254.0,799.0,1488.0,13366.0,189.0,243.0,195.0,1362.0,4185.0,11235.0,944.0,199.0,2817.0,1411.0,0.0,6.0,0.0,3290.0,84.0,188.0,384.0,17.0,16.0,0.0
2014-01-10,804.0,203.0,17166.0,13028.0,2142.0,3843.0,597.0,1614.0,2266.0,24383.0,300.0,386.0,542.0,2653.0,7948.0,22682.0,1801.0,405.0,4759.0,2669.0,1.0,18.0,1.0,6815.0,173.0,660.0,644.0,4.0,34.0,0.0
2014-01-11,620.0,156.0,13367.0,10023.0,1838.0,2931.0,308.0,1056.0,1697.0,18195.0,176.0,406.0,475.0,1387.0,5324.0,18720.0,1507.0,153.0,3802.0,2512.0,1.0,27.0,0.0,5967.0,158.0,546.0,464.0,3.0,20.0,3.0
2014-01-12,460.0,152.0,12082.0,9244.0,1570.0,2644.0,380.0,967.0,1700.0,17780.0,216.0,474.0,417.0,1588.0,5663.0,18748.0,1536.0,206.0,3977.0,2468.0,0.0,10.0,0.0,6377.0,142.0,605.0,589.0,4.0,10.0,2.0
2014-01-13,654.0,150.0,11499.0,10442.0,1765.0,3054.0,403.0,1216.0,1931.0,19437.0,219.0,401.0,580.0,1429.0,4853.0,18712.0,2545.0,297.0,4252.0,2740.0,0.0,6.0,0.0,5785.0,205.0,430.0,502.0,18.0,15.0,1.0
2014-01-14,624.0,143.0,12999.0,10443.0,2345.0,3672.0,386.0,1483.0,1920.0,21441.0,247.0,431.0,481.0,1641.0,5646.0,22316.0,1967.0,365.0,4333.0,2956.0,18.0,35.0,1.0,5711.0,378.0,432.0,539.0,10.0,15.0,1.0
2014-01-15,315.0,165.0,7005.0,5860.0,1243.0,2144.0,404.0,1153.0,1153.0,12828.0,170.0,475.0,270.0,776.0,3245.0,12929.0,1714.0,236.0,2328.0,1674.0,1.0,12.0,0.0,3267.0,157.0,406.0,379.0,16.0,3.0,1.0
2014-01-16,613.0,256.0,11355.0,8634.0,2039.0,3450.0,523.0,2008.0,1802.0,22338.0,293.0,511.0,663.0,1256.0,6115.0,21973.0,3026.0,740.0,3962.0,2608.0,4.0,18.0,0.0,5176.0,288.0,535.0,516.0,7.0,10.0,3.0
2014-01-17,534.0,365.0,9387.0,7132.0,1557.0,2706.0,282.0,1008.0,1599.0,15559.0,203.0,356.0,378.0,1001.0,4532.0,16437.0,1889.0,350.0,3115.0,2245.0,2.0,13.0,0.0,4350.0,230.0,285.0,459.0,7.0,6.0,7.0
2014-01-18,494.0,174.0,8101.0,6902.0,1301.0,2326.0,240.0,945.0,1575.0,13960.0,149.0,350.0,256.0,958.0,3474.0,14575.0,1266.0,185.0,2405.0,2467.0,1.0,15.0,0.0,4147.0,113.0,353.0,358.0,1.0,11.0,0.0
2014-01-19,463.0,312.0,8576.0,6158.0,1211.0,2193.0,214.0,874.0,1484.0,14335.0,124.0,328.0,206.0,702.0,3359.0,14625.0,1209.0,140.0,2369.0,2248.0,1.0,1.0,0.0,4305.0,110.0,389.0,387.0,6.0,35.0,1.0
2014-01-20,663.0,264.0,9884.0,7858.0,1577.0,3209.0,333.0,1060.0,1749.0,15799.0,186.0,450.0,356.0,884.0,4108.0,17356.0,2328.0,208.0,3068.0,2347.0,3.0,10.0,0.0,4660.0,189.0,343.0,575.0,16.0,8.0,1.0
2014-01-21,1151.0,424.0,16898.0,13204.0,2664.0,5500.0,509.0,2208.0,3256.0,27689.0,378.0,754.0,634.0,1502.0,7527.0,30134.0,3587.0,418.0,5308.0,4228.0,5.0,17.0,0.0,8446.0,405.0,796.0,1029.0,12.0,29.0,3.0
2014-01-22,50.0,46.0,981.0,750.0,228.0,327.0,87.0,126.0,247.0,2111.0,60.0,89.0,88.0,118.0,536.0,2297.0,255.0,70.0,347.0,441.0,0.0,0.0,0.0,519.0,23.0,63.0,57.0,3.0,1.0,0.0
2014-01-23,758.0,429.0,14063.0,8122.0,2519.0,4840.0,641.0,1721.0,2198.0,25785.0,630.0,529.0,1045.0,1477.0,5284.0,26761.0,2681.0,411.0,3984.0,4772.0,2.0,12.0,0.0,6357.0,301.0,638.0,675.0,158.0,16.0,1.0
2014-01-24,717.0,238.0,14199.0,8473.0,2097.0,5071.0,417.0,1774.0,2230.0,28060.0,362.0,395.0,446.0,1219.0,6074.0,25869.0,3722.0,402.0,4861.0,3708.0,4.0,17.0,0.0,6357.0,383.0,508.0,880.0,25.0,12.0,0.0
2014-01-25,580.0,262.0,11909.0,8637.0,1650.0,3359.0,419.0,1056.0,2224.0,21255.0,186.0,411.0,392.0,1132.0,4429.0,21668.0,2653.0,226.0,3176.0,2717.0,1.0,18.0,0.0,6099.0,223.0,704.0,526.0,66.0,16.0,63.0
2014-01-26,570.0,375.0,12451.0,8646.0,1817.0,2879.0,453.0,1205.0,3575.0,20444.0,233.0,387.0,325.0,1345.0,4544.0,24274.0,1638.0,201.0,3123.0,3180.0,0.0,44.0,0.0,6095.0,154.0,423.0,572.0,23.0,7.0,10.0
2014-01-27,371.0,160.0,6320.0,4066.0,1185.0,1802.0,253.0,990.0,1136.0,13557.0,131.0,399.0,717.0,564.0,3027.0,13356.0,1494.0,180.0,2300.0,1688.0,2.0,31.0,0.0,3622.0,148.0,241.0,350.0,6.0,6.0,0.0
2014-01-28,716.0,242.0,10246.0,7578.0,2108.0,3402.0,560.0,1536.0,1980.0,23436.0,267.0,488.0,1093.0,943.0,4841.0,22449.0,2382.0,361.0,3576.0,3077.0,1.0,69.0,1.0,5369.0,266.0,411.0,705.0,8.0,14.0,2.0
2014-01-29,335.0,70.0,4893.0,2867.0,616.0,1380.0,132.0,682.0,884.0,8559.0,133.0,176.0,335.0,417.0,1858.0,8658.0,970.0,93.0,1293.0,1264.0,1.0,41.0,0.0,2291.0,72.0,199.0,232.0,1.0,0.0,1.0
2014-01-30,863.0,298.0,11678.0,8362.0,2118.0,4230.0,358.0,1753.0,2376.0,24672.0,368.0,457.0,587.0,1253.0,4567.0,21774.0,1972.0,378.0,3789.0,3424.0,3.0,285.0,0.0,5351.0,216.0,648.0,554.0,4.0,36.0,0.0
2014-01-31,1001.0,224.0,12050.0,8091.0,1777.0,3125.0,335.0,1649.0,1793.0,22101.0,274.0,568.0,576.0,1076.0,5077.0,20033.0,1895.0,268.0,3955.0,3111.0,2.0,164.0,0.0,5885.0,278.0,585.0,616.0,8.0,30.0,0.0
2014-02-01,968.0,228.0,11519.0,7241.0,1266.0,2352.0,368.0,1510.0,1563.0,19509.0,167.0,524.0,452.0,912.0,4504.0,19636.0,2527.0,243.0,3136.0,2832.0,2.0,86.0,0.0,6171.0,167.0,527.0,441.0,26.0,12.0,2.0
2014-02-02,594.0,316.0,11221.0,4131.0,937.0,2099.0,269.0,2831.0,1159.0,20254.0,108.0,394.0,246.0,839.0,3672.0,18426.0,1107.0,99.0,2412.0,2477.0,2.0,39.0,0.0,4259.0,146.0,528.0,299.0,9.0,4.0,1.0
2014-02-03,749.0,221.0,11711.0,6791.0,1519.0,2836.0,426.0,1963.0,1892.0,22262.0,229.0,455.0,477.0,1101.0,5384.0,22364.0,1992.0,194.0,3638.0,3159.0,6.0,27.0,2.0,6477.0,171.0,470.0,502.0,21.0,129.0,3.0
2014-02-04,809.0,152.0,11669.0,7391.0,1645.0,3082.0,1047.0,2402.0,1523.0,26343.0,210.0,437.0,657.0,1178.0,4358.0,23687.0,2179.0,250.0,3481.0,3141.0,5.0,28.0,0.0,6313.0,220.0,599.0,505.0,8.0,187.0,0.0
2014-02-05,13.0,4.0,579.0,164.0,61.0,159.0,29.0,93.0,46.0,1113.0,3.0,17.0,16.0,72.0,139.0,767.0,96.0,6.0,131.0,115.0,0.0,0.0,0.0,255.0,4.0,20.0,10.0,0.0,0.0,0.0
2014-02-06,877.0,214.0,17337.0,9365.0,2398.0,4739.0,636.0,3418.0,2510.0,44634.0,403.0,602.0,542.0,1358.0,5859.0,30609.0,2053.0,278.0,4587.0,3765.0,163.0,23.0,0.0,6714.0,254.0,548.0,533.0,5.0,14.0,3.0
2014-02-07,698.0,156.0,16643.0,6942.0,1540.0,3502.0,459.0,2134.0,1929.0,30571.0,254.0,590.0,1588.0,1403.0,5440.0,21807.0,1868.0,236.0,4273.0,3687.0,47.0,38.0,0.0,5771.0,226.0,423.0,591.0,9.0,9.0,4.0
2014-02-08,1069.0,126.0,24980.0,7746.0,1391.0,6584.0,435.0,1701.0,2461.0,46687.0,1009.0,677.0,2041.0,1488.0,5930.0,33266.0,1688.0,210.0,4189.0,3877.0,12.0,29.0,0.0,7757.0,178.0,777.0,429.0,4.0,5.0,3.0
2014-02-09,1263.0,166.0,26766.0,8207.0,1675.0,8075.0,607.0,1993.0,2332.0,64866.0,2078.0,732.0,1808.0,1571.0,6143.0,38204.0,2103.0,276.0,4782.0,4796.0,0.0,26.0,2.0,8805.0,190.0,2105.0,481.0,15.0,6.0,7.0
2014-02-10,1807.0,449.0,45288.0,14388.0,3411.0,12233.0,1290.0,5300.0,4218.0,117624.0,4716.0,1358.0,1986.0,2634.0,10983.0,68441.0,4618.0,446.0,9328.0,9241.0,2.0,51.0,0.0,14715.0,446.0,4300.0,805.0,23.0,33.0,10.0
2014-02-11,1112.0,189.0,35882.0,9238.0,2557.0,6344.0,876.0,6223.0,2776.0,85668.0,969.0,782.0,942.0,2510.0,6750.0,49986.0,2814.0,423.0,7710.0,6877.0,3.0,75.0,0.0,8946.0,322.0,1038.0,692.0,7.0,14.0,5.0
2014-02-12,1158.0,691.0,86750.0,9478.0,3323.0,13346.0,1138.0,8832.0,2592.0,158696.0,368.0,1133.0,615.0,3673.0,9292.0,65785.0,1525.0,130.0,13940.0,7919.0,21.0,13.0,1.0,10583.0,1183.0,1350.0,634.0,6.0,17.0,1.0
2014-02-13,3334.0,237.0,167035.0,21242.0,8703.0,18530.0,1368.0,52647.0,5350.0,306984.0,517.0,2014.0,946.0,8345.0,19673.0,154852.0,2690.0,304.0,31964.0,21456.0,13.0,16.0,2.0,15979.0,1035.0,1935.0,1903.0,11.0,10.0,0.0
2014-02-14,502.0,49.0,30702.0,3589.0,1632.0,3389.0,116.0,2899.0,1053.0,60978.0,93.0,465.0,152.0,1655.0,5769.0,31506.0,557.0,87.0,7805.0,3511.0,10.0,1.0,0.0,4581.0,2835.0,275.0,325.0,0.0,2.0,1.0
2014-02-15,1470.0,234.0,86120.0,11377.0,8456.0,16118.0,618.0,12495.0,5128.0,224925.0,298.0,1778.0,630.0,4888.0,20448.0,108414.0,2033.0,349.0,16032.0,12325.0,1.0,14.0,0.0,13429.0,6708.0,1093.0,1274.0,6.0,12.0,3.0
2014-02-16,841.0,103.0,58972.0,8110.0,4256.0,7803.0,592.0,3748.0,1831.0,108477.0,237.0,672.0,101.0,6546.0,10080.0,52747.0,637.0,167.0,9072.0,5486.0,29.0,2.0,0.0,6616.0,643.0,746.0,627.0,8.0,3.0,0.0
2014-02-17,605.0,120.0,15090.0,2172.0,894.0,2768.0,124.0,1878.0,1281.0,39853.0,147.0,275.0,209.0,894.0,2880.0,18387.0,422.0,85.0,3044.0,3391.0,0.0,3.0,0.0,2157.0,103.0,218.0,405.0,3.0,0.0,0.0
2014-02-18,1247.0,173.0,49097.0,3042.0,1822.0,25286.0,233.0,3546.0,1190.0,63550.0,77.0,246.0,89.0,1295.0,3828.0,33335.0,362.0,216.0,10054.0,3224.0,1.0,1.0,0.0,3611.0,163.0,523.0,415.0,0.0,0.0,0.0
2014-02-19,12383.0,893.0,528562.0,52417.0,27624.0,195189.0,1925.0,24154.0,11373.0,577717.0,979.0,3750.0,1133.0,12623.0,53420.0,317507.0,3653.0,2481.0,103128.0,28677.0,2.0,28.0,0.0,47107.0,1772.0,6310.0,2782.0,26.0,13.0,8.0
2014-02-20,13407.0,439.0,419655.0,29692.0,100013.0,45618.0,1721.0,19705.0,13568.0,418177.0,804.0,4423.0,1191.0,12162.0,108741.0,422213.0,3886.0,459.0,49630.0,24426.0,6.0,12.0,2.0,37140.0,1541.0,3231.0,2516.0,8.0,26.0,3.0
2014-02-21,11301.0,489.0,198628.0,38436.0,20473.0,29626.0,1739.0,14278.0,11281.0,377829.0,1363.0,34127.0,1108.0,11858.0,64479.0,273707.0,2857.0,621.0,31635.0,53029.0,6.0,8.0,0.0,24771.0,1535.0,1801.0,2557.0,101.0,72.0,0.0
2014-02-22,5570.0,218.0,106727.0,14794.0,7116.0,20903.0,1071.0,6012.0,9162.0,208380.0,1064.0,6672.0,809.0,6812.0,24742.0,145739.0,1505.0,272.0,23796.0,20985.0,0.0,7.0,0.0,20731.0,962.0,1413.0,1591.0,10.0,25.0,3.0
2014-02-23,13880.0,458.0,162549.0,21826.0,12776.0,27711.0,1630.0,13264.0,16521.0,279379.0,770.0,5419.0,1096.0,40781.0,28205.0,235823.0,2073.0,322.0,30290.0,21610.0,3.0,25.0,0.0,58771.0,1852.0,1401.0,2314.0,10.0,17.0,3.0
2014-02-24,41967.0,331.0,118592.0,16066.0,12909.0,17533.0,1168.0,9809.0,16235.0,203065.0,1333.0,2773.0,889.0,10882.0,21177.0,187575.0,2297.0,361.0,55714.0,12698.0,4.0,18.0,0.0,21902.0,1382.0,2043.0,1554.0,12.0,28.0,6.0
2014-02-25,1752.0,109.0,23831.0,2997.0,1846.0,3293.0,5788.0,1764.0,3457.0,35328.0,298.0,1978.0,403.0,1250.0,5191.0,31526.0,348.0,52.0,5838.0,2553.0,2.0,2.0,0.0,3881.0,139.0,313.0,416.0,1.0,0.0,3.0
2014-02-26,6048.0,148.5,46362.5,7931.5,4861.5,7583.0,7382.5,3468.5,12206.0,89014.0,605.5,1812.5,578.0,3403.5,9392.5,67035.0,1140.0,384.5,12277.0,6542.0,2.0,11.0,1.5,8880.0,476.0,1191.5,629.5,6.0,5.0,2.0
2014-02-27,10344.0,188.0,68894.0,12866.0,7877.0,11873.0,8977.0,5173.0,20955.0,142700.0,913.0,1647.0,753.0,5557.0,13594.0,102544.0,1932.0,717.0,18716.0,10531.0,2.0,20.0,3.0,13879.0,813.0,2070.0,843.0,11.0,10.0,1.0
2014-02-28,2577.0,181.0,17273.0,3195.0,1720.0,3153.0,619.0,1393.0,4088.0,30851.0,96.0,449.0,136.0,1675.0,3685.0,23226.0,259.0,48.0,6472.0,2871.0,0.0,6.0,0.0,2310.0,122.0,196.0,507.0,3.0,3.0,4.0
2014-03-01,5984.0,303.0,67470.0,15585.0,5994.0,11071.0,1499.0,6304.0,7559.0,119672.0,280.0,977.0,536.0,5474.0,10279.0,108142.0,1246.0,209.0,22451.0,11657.0,1.0,12.0,0.0,11700.0,580.0,834.0,8148.0,3.0,2.0,1.0
